1	1041501+570	0	29891	1	1623701at2759_1294385_1:00085e|Utg33252|+|382|3.108e-107|1|1041501|1042070|1041501[1041501]:1042070[1042070]:570[570]
1	842829-2172	0	33388	-1	866359at2759_412133_1:00bd25|Utg33252|-|166|3.273e-42|1|840658|842829|842829[842829]:840658[840658]:2172[2172]
1	273592-3390	0	33868	-1	320059at2759_4565_0:016428|Utg33252|-|106|3.773e-24|1|270203|273592|273592[273592]:270203[270203]:3390[3390]
1	349024+1539	0	39359	1	671536at2759_1294385_1:000865|Utg33252|+|1057|1.982e-310|1|349024|350562|349024[349024]:350562[350562]:1539[1539]
1	885526-903	0	42253	-1	39650at2759_36646_1:000574|Utg33252|-|149|4.29e-37|1|884624|885526|885526[885526]:884624[884624]:903[903]
1	927991+870	0	42253	1	39650at2759_36646_1:000574|Utg33252|+|94|1.545e-20|1|927991|928860|927991[927991]:928860[928860]:870[870]
1	1065814-468	0	47940	-1	1355894at2759_1081108_1:00085b|Utg33252|-|120|2.303e-28|1|1065347|1065814|1065814[1065814]:1065347[1065347]:468[468]
1	55776-573	0	52217	-1	674169at2759_407821_0:003211|Utg33252|-|166|3.273e-42|1|55204|55776|55776[55776]:55204[55204]:573[573]
1	682041+591	0	52217	1	674169at2759_407821_0:003211|Utg33252|+|160|2.095e-40|1|682041|682631|682041[682041]:682631[682631]:591[591]
1	1049441+906	0	63839	1	392369at2759_6526_0:0028e6|Utg33252|+|120|2.303e-28|1|1049441|1050346|1049441[1049441]:1050346[1050346]:906[906]
1	945604+405	0	64241	1	1025450at2759_6973_0:004117|Utg33252|+|39|0.0005568|1|945604|946008|945604[945604]:946008[946008]:405[405]
1	1005405-546	0	80708	-1	1065019at2759_412030_1:000b65|Utg33252|-|167|1.636e-42|1|1004860|1005405|1005405[1005405]:1004860[1004860]:546[546]
1	291744+537	0	80708	1	1065019at2759_412030_1:000b65|Utg33252|+|91|1.236e-19|1|291744|292280|291744[291744]:292280[292280]:537[537]
1	932786-870	0	82625	-1	1364586at2759_63057_0:000530|Utg33252|-|66|4.149e-12|1|931917|932786|932786[932786]:931917[931917]:870[870]
1	1008577+447	0	85178	1	1014314at2759_994086_1:002bd1|Utg33252|+|46|4.35e-06|1|1008577|1009023|1008577[1008577]:1009023[1009023]:447[447]
1	182191+1983	0	90364	1	1112002at2759_4236_0:005bbd|Utg33252|+|76|4.051e-15|1|182191|184173|182191[182191]:184173[184173]:1983[1983]
1	1006637-804	0	110167	-1	1442062at2759_535359_0:0018fc|Utg33252|-|53|3.399e-08|1|1005834|1006637|1006637[1006637]:1005834[1005834]:804[804]
1	347283-1683	0	131388	-1	83779at2759_78828_0:004a77|Utg33252|-|540|8.505e-155|1|345601|347283|347283[347283]:345601[345601]:1683[1683]
1	1082875-516	0	131441	-1	142542at2759_7962_0:00a566|Utg33252|-|61|1.328e-10|1|1082360|1082875|1082875[1082875]:1082360[1082360]:516[516]
1	902652+402	0	136258	1	1377237at2759_29730_0:006ac5|Utg33252|+|63|3.319e-11|1|902652|903053|902652[902652]:903053[903053]:402[402]
1	550264-663	0	137423	-1	674169at2759_407821_0:0000bc|Utg33252|-|62|6.638e-11|1|549602|550264|550264[550264]:549602[549602]:663[663]
1	377939-198	0	138010	-1	1129824at2759_4565_0:007bde|Utg33252|-|43|3.48e-05|1|377742|377939|377939[377939]:377742[377742]:198[198]
1	1059661-2475	0	148340	-1	1248958at2759_5689_1:0019cf|Utg33252|-|49|5.438e-07|1|1057187|1059661|1059661[1059661]:1057187[1057187]:2475[2475]
1	634724-753	0	162421	-1	261419at2759_1287681_1:00000a|Utg33252|-|151|1.072e-37|1|633972|634724|634724[634724]:633972[633972]:753[753]
1	216977+894	0	164919	1	817008at2759_3218_0:0007ad|Utg33252|+|61|1.328e-10|1|216977|217870|216977[216977]:217870[217870]:894[894]
1	1055588-2880	0	171905	-1	1248958at2759_1294385_1:000686|Utg33252|-|1878|0|1|1052709|1055588|1055588[1055588]:1052709[1052709]:2880[2880]
1	441332+678	0	173618	1	865202at2759_231916_1:002290|Utg33252|+|101|1.207e-22|1|441332|442009|441332[441332]:442009[442009]:678[678]
1	183730+516	0	173986	1	779909at2759_29030_0:0036f7|Utg33252|+|62|6.638e-11|1|183730|184245|183730[183730]:184245[184245]:516[516]
1	633255+552	0	181372	1	1129824at2759_1294385_1:000698|Utg33252|+|368|5.091e-103|1|633255|633806|633255[633255]:633806[633806]:552[552]
1	236005+1197	0	186077	1	655400at2759_56086_0:002f6e|Utg33252|+|55|8.496e-09|1|236005|237201|236005[236005]:237201[237201]:1197[1197]
1	762408+1617	0	190199	1	917326at2759_1144522_1:002e02|Utg33252|+|159|4.189e-40|1|762408|764024|762408[762408]:764024[764024]:1617[1617]
1	490530-1926	0	190839	-1	464990at2759_1294385_1:0006f0|Utg33252|-|1292|0|1|488605|490530|490530[490530]:488605[488605]:1926[1926]
1	30766-3618	0	191872	-1	779909at2759_158607_1:002dae|Utg33252|-|287|1.231e-78|1|27149|30766|30766[30766]:27149[27149]:3618[3618]
1	809924+939	0	200297	1	1128607at2759_1291522_0:0001d5|Utg33252|+|415|3.618e-117|1|809924|810862|809924[809924]:810862[810862]:939[939]
1	446854+597	0	200306	1	1567796at2759_1294385_1:00071a|Utg33252|+|398|4.742e-112|1|446854|447450|446854[446854]:447450[447450]:597[597]
1	469399+306	0	209773	1	1617752at2759_1294385_1:000726|Utg33252|+|224|1.135e-59|1|469399|469704|469399[469399]:469704[469704]:306[306]
1	445233-906	0	215350	-1	1079827at2759_655863_1:00180a|Utg33252|-|71|1.296e-13|1|444328|445233|445233[445233]:444328[444328]:906[906]
1	961393-8016	0	219240	-1	160593at2759_1294385_1:00072f|Utg33252|-|5175|0|1|953378|961393|961393[961393]:953378[953378]:8016[8016]
1	80411+1437	0	228707	1	655400at2759_1294385_1:000736|Utg33252|+|968|1.227e-283|1|80411|81847|80411[80411]:81847[81847]:1437[1437]
1	758544+3258	0	230002	1	320059at2759_181874_1:0015ce|Utg33252|+|394|7.587e-111|1|758544|761801|758544[758544]:761801[761801]:3258[3258]
1	546215-825	0	234010	-1	911863at2759_61853_0:0031fa|Utg33252|-|52|6.797e-08|1|545391|546215|546215[546215]:545391[545391]:825[825]
1	391813-1815	0	238174	-1	777920at2759_1294385_1:000755|Utg33252|-|1124|0|1|389999|391813|391813[391813]:389999[389999]:1815[1815]
1	596452+717	0	243328	1	721605at2759_59538_0:003646|Utg33252|+|47|2.175e-06|1|596452|597168|596452[596452]:597168[597168]:717[717]
1	280072+528	0	243448	1	1479417at2759_61395_1:0013d4|Utg33252|+|95|7.727e-21|1|280072|280599|280072[280072]:280599[280599]:528[528]
1	802387-963	0	245442	-1	779909at2759_888268_0:000746|Utg33252|-|242|4.331e-65|1|801425|802387|802387[802387]:801425[801425]:963[963]
1	599431+984	0	245442	1	779909at2759_888268_0:000746|Utg33252|+|308|5.87e-85|1|599431|600414|599431[599431]:600414[600414]:984[984]
1	159911+1827	0	247641	1	1247641at2759_1294385_1:000765|Utg33252|+|1199|0|1|159911|161737|159911[159911]:161737[161737]:1827[1827]
1	779667-1008	0	248099	-1	604979at2759_136370_1:001353|Utg33252|-|61|1.328e-10|1|778660|779667|779667[779667]:778660[778660]:1008[1008]
1	544047-4050	0	251306	-1	1450538at2759_4236_0:0054ff|Utg33252|-|320|1.433e-88|1|539998|544047|544047[544047]:539998[539998]:4050[4050]
1	86490-258	0	253075	-1	142542at2759_635003_1:0037e3|Utg33252|-|68|1.037e-12|1|86233|86490|86490[86490]:86233[86233]:258[258]
1	823847+1350	0	257108	1	1593937at2759_1294385_1:000771|Utg33252|+|893|4.635e-261|1|823847|825196|823847[823847]:825196[825196]:1350[1350]
1	799405-2070	0	259049	-1	1474000at2759_280463_1:00409f|Utg33252|-|106|3.773e-24|1|797336|799405|799405[799405]:797336[797336]:2070[2070]
1	511483-603	0	265195	-1	1312453at2759_101020_0:001461|Utg33252|-|86|3.956e-18|1|510881|511483|511483[511483]:510881[510881]:603[603]
1	169132-1458	0	266575	-1	453044at2759_1294385_1:0007a7|Utg33252|-|990|2.925e-290|1|167675|169132|169132[169132]:167675[167675]:1458[1458]
1	601382+690	0	267562	1	866359at2759_1573173_1:001913|Utg33252|+|75|8.103e-15|1|601382|602071|601382[601382]:602071[602071]:690[690]
1	451510-345	0	270687	-1	1284731at2759_478820_1:000833|Utg33252|-|76|4.051e-15|1|451166|451510|451510[451510]:451166[451166]:345[345]
1	21508+573	0	273014	1	858842at2759_744533_1:00097a|Utg33252|+|81|1.266e-16|1|21508|22080|21508[21508]:22080[22080]:573[573]
1	297863-804	0	273956	-1	625387at2759_913774_1:001400|Utg33252|-|171|1.023e-43|1|297060|297863|297863[297863]:297060[297060]:804[804]
1	912806+3720	0	275177	1	392369at2759_108892_1:000327|Utg33252|+|902|9.054e-264|1|912806|916525|912806[912806]:916525[916525]:3720[3720]
1	424872-3711	0	276042	-1	176625at2759_1294385_1:0007ae|Utg33252|-|2461|0|1|421162|424872|424872[424872]:421162[421162]:3711[3711]
1	497754+3075	0	285509	1	271586at2759_1294385_1:0007bf|Utg33252|+|2016|0|1|497754|500828|497754[497754]:500828[500828]:3075[3075]
1	377294-1116	0	286524	-1	570797at2759_158383_0:0083e1|Utg33252|-|66|4.149e-12|1|376179|377294|377294[377294]:376179[376179]:1116[1116]
1	951516+255	0	287716	1	1379600at2759_29729_0:0037a9|Utg33252|+|117|1.842e-27|1|951516|951770|951516[951516]:951770[951770]:255[255]
1	940312+1461	0	290219	1	719531at2759_5627_1:00089a|Utg33252|+|160|2.095e-40|1|940312|941772|940312[940312]:941772[941772]:1461[1461]
1	330811+819	0	294036	1	83779at2759_1077348_1:001834|Utg33252|+|345|4.271e-96|1|330811|331629|330811[330811]:331629[331629]:819[819]
1	102305+2301	0	294976	1	426305at2759_1294385_1:0007c0|Utg33252|+|1465|0|1|102305|104605|102305[102305]:104605[104605]:2301[2301]
1	306747-882	0	298286	-1	1405146at2759_39966_1:000cfc|Utg33252|-|284|9.848e-78|1|305866|306747|306747[306747]:305866[305866]:882[882]
1	570973+699	0	301889	1	911863at2759_8010_0:001683|Utg33252|+|42|6.96e-05|1|570973|571671|570973[570973]:571671[571671]:699[699]
2	486507-990	0	1489	-1	1450538at2759_1294385_1:000d99|Utg33254|-|635|2.147e-183|1|485518|486507|486507[486507]:485518[485518]:990[990]
2	125950-507	0	2574	-1	1266231at2759_1658172_1:00179d|Utg33254|-|51|1.359e-07|1|125444|125950|125950[125950]:125444[125444]:507[507]
2	854085+3081	0	4145	1	1455730at2759_34638_0:000dc7|Utg33254|+|259|3.305e-70|1|854085|857165|854085[854085]:857165[857165]:3081[3081]
2	33790-450	0	7903	-1	1538526at2759_742152_1:001a46|Utg33254|-|106|3.773e-24|1|33341|33790|33790[33790]:33341[33341]:450[450]
2	920704-1179	0	10957	-1	720340at2759_1294385_1:000dad|Utg33254|-|792|1.175e-230|1|919526|920704|920704[920704]:919526[919526]:1179[1179]
2	523418+1563	0	15192	1	768809at2759_4909_1:001046|Utg33254|+|337|1.093e-93|1|523418|524980|523418[523418]:524980[524980]:1563[1563]
2	880846-1464	0	17670	-1	917326at2759_766949_1:000792|Utg33254|-|42|6.96e-05|1|879383|880846|880846[880846]:879383[879383]:1464[1464]
2	655445-3531	0	20425	-1	166920at2759_1294385_1:000dcd|Utg33254|-|2273|0|1|651915|655445|655445[655445]:651915[651915]:3531[3531]
2	379323+2811	0	21105	1	1112002at2759_1420909_1:00278b|Utg33254|+|786|7.521e-229|1|379323|382133|379323[379323]:382133[382133]:2811[2811]
2	882573-870	0	25468	-1	83779at2759_58331_0:0065aa|Utg33254|-|215|5.813e-57|1|881704|882573|882573[882573]:881704[881704]:870[870]
2	550605-2451	0	29893	-1	1112002at2759_1294385_1:000ddf|Utg33254|-|1652|0|1|548155|550605|550605[550605]:548155[548155]:2451[2451]
2	49765-231	0	33620	-1	1079827at2759_43151_0:00269f|Utg33254|-|150|2.145e-37|1|49535|49765|49765[49765]:49535[49535]:231[231]
2	467850+228	0	33620	1	1079827at2759_43151_0:00269f|Utg33254|+|147|1.716e-36|1|467850|468077|467850[467850]:468077[468077]:228[228]
2	862188+2640	0	39361	1	306227at2759_1294385_1:000ded|Utg33254|+|1715|0|1|862188|864827|862188[862188]:864827[864827]:2640[2640]
2	92437-726	0	42253	-1	39650at2759_36646_1:000574|Utg33254|-|86|3.956e-18|1|91712|92437|92437[92437]:91712[91712]:726[726]
2	312562+840	0	42253	1	39650at2759_36646_1:000574|Utg33254|+|139|4.392e-34|1|312562|313401|312562[312562]:313401[313401]:840[840]
2	829165+594	0	42381	1	1107630at2759_3750_0:008edc|Utg33254|+|137|1.757e-33|1|829165|829758|829165[829165]:829758[829758]:594[594]
2	208308-3168	0	48829	-1	261419at2759_1294385_1:000e16|Utg33254|-|2132|0|1|205141|208308|208308[208308]:205141[205141]:3168[3168]
2	369762-312	0	56887	-1	87842at2759_100787_1:004249|Utg33254|-|55|8.496e-09|1|369451|369762|369762[369762]:369451[369451]:312[312]
2	142010-1989	0	58297	-1	341721at2759_1294385_1:000e17|Utg33254|-|1265|0|1|140022|142010|142010[142010]:140022[140022]:1989[1989]
2	112986+1467	0	67765	1	418107at2759_1294385_1:000e1d|Utg33254|+|981|1.498e-287|1|112986|114452|112986[112986]:114452[114452]:1467[1467]
2	603572+792	0	72907	1	1312453at2759_5949_1:0015a8|Utg33254|+|108|9.433e-25|1|603572|604363|603572[603572]:604363[604363]:792[792]
2	53726-1509	0	77233	-1	1049599at2759_1294385_1:000e2f|Utg33254|-|1013|3.487e-297|1|52218|53726|53726[53726]:52218[52218]:1509[1509]
2	637106-480	0	80708	-1	1065019at2759_412030_1:000b65|Utg33254|-|139|4.392e-34|1|636627|637106|637106[637106]:636627[636627]:480[480]
2	239010-1167	0	80973	-1	673132at2759_431895_0:002225|Utg33254|-|247|1.354e-66|1|237844|239010|239010[239010]:237844[237844]:1167[1167]
2	905790-2817	0	86701	-1	388820at2759_1294385_1:000e47|Utg33254|-|1871|0|1|902974|905790|905790[905790]:902974[902974]:2817[2817]
2	668086-1215	0	89095	-1	1314980at2759_307959_0:007b1e|Utg33254|-|162|5.236e-41|1|666872|668086|668086[668086]:666872[666872]:1215[1215]
2	513843+417	0	95046	1	1173229at2759_1049336_0:0048f1|Utg33254|+|54|1.699e-08|1|513843|514259|513843[513843]:514259[514259]:417[417]
2	471065-900	0	96169	-1	1018517at2759_1294385_1:000e4a|Utg33254|-|607|5.763e-175|1|470166|471065|471065[471065]:470166[470166]:900[900]
2	968828-1089	0	101342	-1	671536at2759_5963_1:007404|Utg33254|-|364|8.146e-102|1|967740|968828|968828[968828]:967740[967740]:1089[1089]
2	593052+651	0	107765	1	1096688at2759_29159_0:001472|Utg33254|+|105|7.546e-24|1|593052|593702|593052[593052]:593702[593702]:651[651]
2	898475+666	0	120911	1	801857at2759_683840_1:000c1f|Utg33254|+|153|2.681e-38|1|898475|899140|898475[898475]:899140[899140]:666[666]
2	180175+429	0	123465	1	1287094at2759_1051891_1:003655|Utg33254|+|58|1.062e-09|1|180175|180603|180175[180175]:180603[180603]:429[429]
2	892141-801	0	137235	-1	801857at2759_3880_0:00abe5|Utg33254|-|94|1.545e-20|1|891341|892141|892141[892141]:891341[891341]:801[801]
2	622038+192	0	138010	1	1129824at2759_4565_0:007bde|Utg33254|+|43|3.48e-05|1|622038|622229|622038[622038]:622229[622229]:192[192]
2	778960+4173	0	155782	1	1450538at2759_35883_0:000f22|Utg33254|+|325|4.478e-90|1|778960|783132|778960[778960]:783132[783132]:4173[4173]
2	82736-1527	0	157187	-1	878143at2759_48709_0:003db1|Utg33254|-|317|1.146e-87|1|81210|82736|82736[82736]:81210[81210]:1527[1527]
2	922326+324	0	169005	1	1269244at2759_75366_0:009466|Utg33254|+|51|1.359e-07|1|922326|922649|922326[922326]:922649[922649]:324[324]
2	65066-483	0	175994	-1	270107at2759_47427_1:006431|Utg33254|-|61|1.328e-10|1|64584|65066|65066[65066]:64584[64584]:483[483]
2	246591-543	0	181374	-1	1407446at2759_1294385_1:000cc7|Utg33254|-|352|3.337e-98|1|246049|246591|246591[246591]:246049[246049]:543[543]
2	687614-633	0	186611	-1	865202at2759_6087_0:000d9f|Utg33254|-|78|1.013e-15|1|686982|687614|687614[687614]:686982[686982]:633[633]
2	663161+225	0	190562	1	1633672at2759_122368_1:001193|Utg33254|+|50|2.719e-07|1|663161|663385|663161[663161]:663385[663385]:225[225]
2	145719+1383	0	190841	1	768809at2759_1294385_1:000cce|Utg33254|+|950|3.217e-278|1|145719|147101|145719[145719]:147101[147101]:1383[1383]
2	30343-3525	0	191872	-1	779909at2759_158607_1:002dae|Utg33254|-|275|5.042e-75|1|26819|30343|30343[30343]:26819[26819]:3525[3525]
2	103041+3534	0	191872	1	779909at2759_158607_1:002dae|Utg33254|+|244|1.083e-65|1|103041|106574|103041[103041]:106574[106574]:3534[3534]
2	683808+1800	0	195048	1	1220881at2759_48709_0:00062a|Utg33254|+|490|9.576e-140|1|683808|685607|683808[683808]:685607[685607]:1800[1800]
2	923658+684	0	200297	1	1128607at2759_1291522_0:0001d5|Utg33254|+|132|5.622e-32|1|923658|924341|923658[923658]:924341[924341]:684[684]
2	357651+2577	0	200308	1	1314980at2759_1294385_1:000cd0|Utg33254|+|1690|0|1|357651|360227|357651[357651]:360227[360227]:2577[2577]
2	170588-750	0	209775	-1	1217666at2759_1294385_1:000cdc|Utg33254|-|485|3.064e-138|1|169839|170588|170588[170588]:169839[169839]:750[750]
2	377985-2559	0	219242	-1	570797at2759_1294385_1:000ce0|Utg33254|-|1735|0|1|375427|377985|377985[377985]:375427[375427]:2559[2559]
2	300386+1194	0	221081	1	687505at2759_261658_1:001017|Utg33254|+|204|1.191e-53|1|300386|301579|300386[300386]:301579[301579]:1194[1194]
2	954038+657	0	223784	1	1112002at2759_54374_0:000742|Utg33254|+|154|1.34e-38|1|954038|954694|954038[954038]:954694[954694]:657[657]
2	917604+1713	0	228709	1	981902at2759_1294385_1:000ce2|Utg33254|+|1128|0|1|917604|919316|917604[917604]:919316[919316]:1713[1713]
2	414308+2754	0	238176	1	87842at2759_1294385_1:000cec|Utg33254|+|1861|0|1|414308|417061|414308[414308]:417061[417061]:2754[2754]
2	133356+2250	0	241840	1	100698at2759_4236_0:006369|Utg33254|+|499|1.87e-142|1|133356|135605|133356[133356]:135605[135605]:2250[2250]
2	774799+495	0	242152	1	160593at2759_4565_0:0189f9|Utg33254|+|157|1.676e-39|1|774799|775293|774799[774799]:775293[775293]:495[495]
2	605713+1254	0	246537	1	160593at2759_1051891_1:004467|Utg33254|+|185|6.242e-48|1|605713|606966|605713[605713]:606966[606966]:1254[1254]
2	683506-1422	0	247643	-1	1053181at2759_1294385_1:000d0b|Utg33254|-|963|3.926e-282|1|682085|683506|683506[683506]:682085[682085]:1422[1422]
2	528451+780	0	247663	1	779909at2759_1296096_1:0004b9|Utg33254|+|78|1.013e-15|1|528451|529230|528451[528451]:529230[529230]:780[780]
2	889694-798	0	248479	-1	142542at2759_1460289_1:002286|Utg33254|-|105|7.546e-24|1|888897|889694|889694[889694]:888897[888897]:798[798]
2	364200-2061	0	257110	-1	355408at2759_1294385_1:000d51|Utg33254|-|1390|0|1|362140|364200|364200[364200]:362140[362140]:2061[2061]
2	820120+486	0	265195	1	1312453at2759_101020_0:001461|Utg33254|+|141|1.098e-34|1|820120|820605|820120[820120]:820605[820605]:486[486]
